eth_address,impact_percentage
0x07a721260416e764618b059811eaf099a940af14,
0x08379a244ab375c32033578b78a1512fb25a5062,
0x0fa31ed0fa8e2d2a958b5b5d3c9e9b565abe3e93,
0x20d5307af7eefd5398e798c71e3da6e442136be9,
0x272ac3aab962c84c3073b47a85b6d5c5ff6fab99,
0x28bab36faf041f5b66b0bc5849e7269a752d1747,
0x29a3905c0606dfa2add4139d681b191d942020c8,
0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,
0x2fab1fa377cb2631f0bb002fbcd0178819cd33ac,
0x361dd9c707325d40abfb3ec72518585fd7b76199,
0x37fcb9a179247bcea473ac27404a6e50e22ebed9,
0x3ca0882a262cf7d5b38b31697371b7f4480a9385,
0x520176597aedf15a05445ad87a477325685544f8,
0x59f1202ee4a967183598ad45c23459107d5accd6,
0x626ae4a918baf6e26f3b3e6b7cf97eec404ffc8b,
0x67b2b26b1186a41e422c490b62c6a3a17cc13779,
0x69b18e301ce3eea9be5296f941f6d6c7600c1698,
0x720a4007fd5f34ce15cbe2c1021a846e848ff122,
0x7275dc2a973a98cefc7bad3227edd98a0432bdae,
0x74f8423e4935c2d988be41306d874f8bd5080403,
0x754a9162678eaae9b8949eebd85ed1936b5abce3,
0x7cba4b76fe2d68816bef9ba64f1f2d10907834ca,
0x860b68c636c8cdff2617ec62611372cff57d60bc,
0x8e6122437026cb35066f19449f4c1003a34b28df,
0x8f866f04efdf1f1427625bffb0fa8677b08ee04d,
0x8f926b0dbe4fcc8678eb3f25e53d1a87fcc7c104,
0x95ba792b6eeb140625625083fa045e766c78173b,
0x9f954bcd8bc1b114dfa0296a68a4744603c8e649,
0xad97fab3787527b7d280dedb1f5053106e2d5500,
0xaef4842a2c6f44ed2d8c4bff94451126d79a065e,
0xb0dea5cef77956cf3cb6d3bbdb6af244b357d9f9,
0xbbb833115a3498c45bffc9e59e3b59a5995c2ca8,
0xbbfa66d9f0e6c8a75793b9b9ff094b2fc753e20c,
0xc35fc3319e9ca191cec422a426b0dcc20abc984a,
0xd534905ba9e52f7b945c5c14e68ac3e823aa30ba,
0xd9b290431c259d0cb3e3ea55c477ea3d62f8e6fd,
0xda0bc9ecd14d0346ee41085edbc46a950bebd73d,
0xec35e628dbf08ae096addb187a485e01d39e7560,
0xece7c7a2524fd3c08a351134f101794dbfc96b0d,
0xfbf1de2c211960a95ca254e5af5d80c8fe29aaf0,
