id,text,letter_sound_correspondences,usage_count,word_type,spelling_consistency,root_word_id,root_word_text
2,তার,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",53,,,,
1,আমি,"[{""sounds"":[""ɐ""],""id"":11,""letters"":[""আ""],""usageCount"":50},{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68}]",39,PRONOUN,,,
3,সে,"[{""sounds"":[""ʃ""],""id"":6,""letters"":[""স""],""usageCount"":57},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91}]",38,PRONOUN,,,
4,ও,"[{""sounds"":[""o""],""id"":19,""letters"":[""ও""],""usageCount"":20}]",20,,,,
9,মা,"[{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165}]",20,NOUN,PERFECT,,
6,এক,"[{""sounds"":[""e""],""id"":15,""letters"":[""এ""],""usageCount"":27},{""sounds"":[""k""],""id"":16,""letters"":[""ক""],""usageCount"":19}]",19,,,,
41,সোফি,"[{""sounds"":[""ʃ""],""id"":6,""letters"":[""স""],""usageCount"":57},{""sounds"":[""o""],""id"":13,""letters"":[""ো""],""usageCount"":27},{""sounds"":[""pʰ""],""id"":14,""letters"":[""ফ""],""usageCount"":19},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68}]",19,,,,
8,বাজারে,"[{""sounds"":[""b""],""id"":17,""letters"":[""ব""],""usageCount"":27},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""dʒ""],""id"":18,""letters"":[""জ""],""usageCount"":17},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91}]",17,,,,
5,আমার,"[{""sounds"":[""ɐ""],""id"":11,""letters"":[""আ""],""usageCount"":50},{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",11,PRONOUN,HIGHLY_PHONEMIC,,
7,তারা,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165}]",10,,PERFECT,,
12,দেখাবে,"[{""sounds"":[""d""],""id"":20,""letters"":[""দ""],""usageCount"":20},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""kʰ""],""id"":21,""letters"":[""খ""],""usageCount"":18},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""b""],""id"":17,""letters"":[""ব""],""usageCount"":27},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91}]",10,VERB,,,
43,এটা,"[{""sounds"":[""e""],""id"":15,""letters"":[""এ""],""usageCount"":27},{""sounds"":[""ʈ""],""id"":26,""letters"":[""ট""],""usageCount"":8},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165}]",8,,,,
18,দেখেছো,"[{""sounds"":[""d""],""id"":20,""letters"":[""দ""],""usageCount"":20},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""kʰ""],""id"":21,""letters"":[""খ""],""usageCount"":18},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""t"",""ʃʰ""],""id"":9,""letters"":[""ছ""],""usageCount"":15},{""sounds"":[""o""],""id"":13,""letters"":[""ো""],""usageCount"":27}]",8,VERB,,,
42,মৌমাছি,"[{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""o"",""uː""],""id"":8,""letters"":[""ৌ""],""usageCount"":7},{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""t"",""ʃʰ""],""id"":9,""letters"":[""ছ""],""usageCount"":15},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68}]",7,NOUN,,,
13,তিন,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3}]",3,NUMBER,,,
14,চার,"[{""sounds"":[""t"",""ʃ""],""id"":23,""letters"":[""চ""],""usageCount"":2},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",2,NUMBER,,,
15,দুই,"[{""sounds"":[""d""],""id"":20,""letters"":[""দ""],""usageCount"":20},{""sounds"":[""uː""],""id"":24,""letters"":[""ু""],""usageCount"":2},{""sounds"":[""iː""],""id"":25,""letters"":[""ই""],""usageCount"":2}]",2,NUMBER,,,
23,আট,"[{""sounds"":[""ɐ""],""id"":11,""letters"":[""আ""],""usageCount"":50},{""sounds"":[""ʈ""],""id"":26,""letters"":[""ট""],""usageCount"":8}]",0,NUMBER,,,
24,আঠার,"[{""sounds"":[""ɐ""],""id"":11,""letters"":[""আ""],""usageCount"":50},{""sounds"":[""ʈʰ""],""id"":27,""letters"":[""ঠ""],""usageCount"":0},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",0,NUMBER,,,
25,উনিশ,"[{""sounds"":[""uː""],""id"":28,""letters"":[""উ""],""usageCount"":0},{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
26,একুশ,"[{""sounds"":[""e""],""id"":15,""letters"":[""এ""],""usageCount"":27},{""sounds"":[""k""],""id"":16,""letters"":[""ক""],""usageCount"":19},{""sounds"":[""uː""],""id"":24,""letters"":[""ু""],""usageCount"":2},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
27,এগার,"[{""sounds"":[""e""],""id"":15,""letters"":[""এ""],""usageCount"":27},{""sounds"":[""g""],""id"":30,""letters"":[""গ""],""usageCount"":0},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",0,NUMBER,,,
11,কাক,"[{""sounds"":[""k""],""id"":16,""letters"":[""ক""],""usageCount"":19},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""k""],""id"":16,""letters"":[""ক""],""usageCount"":19}]",0,NOUN,PHONEMIC,,
28,চতুর্দশ,"[{""sounds"":[""t"",""ʃ"",""ɔ""],""id"":31,""letters"":[""চ""],""usageCount"":0},{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""uː""],""id"":24,""letters"":[""ু""],""usageCount"":2},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93},{""sounds"":[""∅""],""id"":33,""letters"":[""্""],""usageCount"":0},{""sounds"":[""d"",""ɔ""],""id"":34,""letters"":[""দ""],""usageCount"":0},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
29,ছয়,"[{""sounds"":[""t"",""ʃʰ"",""ɔ""],""id"":36,""letters"":[""ছ""],""usageCount"":0},{""sounds"":[""j""],""id"":35,""letters"":[""য"",""়""],""usageCount"":0}]",0,NUMBER,,,
44,তেইশ,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""iː""],""id"":25,""letters"":[""ই""],""usageCount"":2},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
30,তের,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""r"",""ɔ""],""id"":37,""letters"":[""র""],""usageCount"":0}]",0,NUMBER,,,
31,ত্রিশ,"[{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""∅""],""id"":33,""letters"":[""্""],""usageCount"":0},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
19,দশ,"[{""sounds"":[""d"",""ɔ""],""id"":34,""letters"":[""দ""],""usageCount"":0},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
32,দেখানো,"[{""sounds"":[""d""],""id"":20,""letters"":[""দ""],""usageCount"":20},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""kʰ""],""id"":21,""letters"":[""খ""],""usageCount"":18},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3},{""sounds"":[""o""],""id"":13,""letters"":[""ো""],""usageCount"":27}]",0,VERB,,,
33,নয়,"[{""sounds"":[""n"",""ɔ""],""id"":38,""letters"":[""ন""],""usageCount"":0},{""sounds"":[""j""],""id"":35,""letters"":[""য"",""়""],""usageCount"":0}]",0,,,,
34,নিতা,"[{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165}]",0,NOUN,,,
35,পনের,"[{""sounds"":[""p"",""ɔ""],""id"":39,""letters"":[""প""],""usageCount"":0},{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""r"",""ɔ""],""id"":37,""letters"":[""র""],""usageCount"":0}]",0,NUMBER,,,
20,পাঁচ,"[{""sounds"":[""p""],""id"":40,""letters"":[""প""],""usageCount"":0},{""sounds"":[""ɐ""],""id"":41,""letters"":[""া"",""ঁ""],""usageCount"":0},{""sounds"":[""t"",""ʃ""],""id"":23,""letters"":[""চ""],""usageCount"":2}]",0,NOUN,,,
16,পিতা,"[{""sounds"":[""p""],""id"":40,""letters"":[""প""],""usageCount"":0},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165}]",0,NOUN,NON_PHONEMIC,,
10,ফসল,"[{""sounds"":[""pʰ"",""ɔ""],""id"":42,""letters"":[""ফ""],""usageCount"":0},{""sounds"":[""ɕ"",""ɔ""],""id"":43,""letters"":[""স""],""usageCount"":0},{""sounds"":[""l""],""id"":44,""letters"":[""ল""],""usageCount"":0}]",0,NOUN,,,
36,বাইশ,"[{""sounds"":[""b""],""id"":17,""letters"":[""ব""],""usageCount"":27},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""iː""],""id"":25,""letters"":[""ই""],""usageCount"":2},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
21,বার,"[{""sounds"":[""b""],""id"":17,""letters"":[""ব""],""usageCount"":27},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",0,NOUN,,,
37,বিশ,"[{""sounds"":[""b""],""id"":17,""letters"":[""ব""],""usageCount"":27},{""sounds"":[""iː""],""id"":10,""letters"":[""ি""],""usageCount"":68},{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0}]",0,NUMBER,,,
17,ভীমের,"[{""sounds"":[""bʱ""],""id"":45,""letters"":[""ভ""],""usageCount"":0},{""sounds"":[""iː""],""id"":46,""letters"":[""ী""],""usageCount"":0},{""sounds"":[""m""],""id"":7,""letters"":[""ম""],""usageCount"":84},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""ɾ""],""id"":2,""letters"":[""র""],""usageCount"":93}]",0,,PHONEMIC,,
38,শূন্য,"[{""sounds"":[""ʃ""],""id"":29,""letters"":[""শ""],""usageCount"":0},{""sounds"":[""uː""],""id"":47,""letters"":[""ূ""],""usageCount"":0},{""sounds"":[""n""],""id"":22,""letters"":[""ন""],""usageCount"":3},{""sounds"":[""∅""],""id"":33,""letters"":[""্""],""usageCount"":0},{""sounds"":[""dʒ"",""ɔ""],""id"":48,""letters"":[""য""],""usageCount"":0}]",0,NUMBER,,,
39,ষোল,"[{""sounds"":[""ʃ""],""id"":49,""letters"":[""ষ""],""usageCount"":0},{""sounds"":[""o""],""id"":13,""letters"":[""ো""],""usageCount"":27},{""sounds"":[""l"",""ɔ""],""id"":50,""letters"":[""ল""],""usageCount"":0}]",0,NUMBER,,,
40,সতের,"[{""sounds"":[""ɕ"",""ɔ""],""id"":43,""letters"":[""স""],""usageCount"":0},{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66},{""sounds"":[""e""],""id"":12,""letters"":[""ে""],""usageCount"":91},{""sounds"":[""r"",""ɔ""],""id"":37,""letters"":[""র""],""usageCount"":0}]",0,NUMBER,,,
22,সাত,"[{""sounds"":[""ʃ""],""id"":6,""letters"":[""স""],""usageCount"":57},{""sounds"":[""ɐ""],""id"":4,""letters"":[""া""],""usageCount"":165},{""sounds"":[""t""],""id"":3,""letters"":[""ত""],""usageCount"":66}]",0,NUMBER,,,
