id,text,sound_ids,allophone_values_ipa,diacritic,usage_count
5,e,[7],"[""ɛ""]",false,917
20,t,[18],"[""t""]",false,736
1,a,[5],"[""æ""]",false,607
15,o,[2],"[""ɔ""]",false,598
9,i,[4],"[""iː""]",false,500
8,h,[33],"[""h""]",false,492
19,s,[29],"[""s""]",false,481
18,r,[38],"[""r""]",false,459
14,n,[36],"[""n""]",false,458
12,l,[34],"[""l""]",false,388
4,d,[21],"[""d""]",false,266
25,y,[40],"[""j""]",false,196
21,u,[6],"[""ʌ""]",false,195
13,m,[35],"[""m""]",false,178
23,w,[39],"[""w""]",false,167
7,g,[22],"[""g""]",false,164
3,c,[19],"[""k""]",false,159
6,f,[25],"[""f""]",false,141
16,p,[17],"[""p""]",false,114
2,b,[20],"[""b""]",false,105
11,k,[19],"[""k""]",false,83
22,v,[26],"[""v""]",false,71
80,T,[18],"[""t""]",false,51
81,B,[20],"[""b""]",false,46
90,L,[34],"[""l""]",false,34
87,I,[4],"[""iː""]",false,32
97,S,[29],"[""s""]",false,28
86,H,[33],"[""h""]",false,22
82,C,[19],"[""k""]",false,20
78,E,[7],"[""ɛ""]",false,20
79,A,[5],"[""æ""]",false,19
91,M,[35],"[""m""]",false,16
100,W,[39],"[""w""]",false,16
24,x,"[19,29]","[""k"",""s""]",false,12
93,O,[2],"[""ɔ""]",false,11
84,F,[25],"[""f""]",false,10
94,P,[17],"[""p""]",false,8
10,j,[24],"[""dʒ""]",false,8
83,D,[21],"[""d""]",false,6
98,U,[6],"[""ʌ""]",false,6
102,Y,[40],"[""j""]",false,5
26,z,[30],"[""z""]",false,5
88,J,[24],"[""dʒ""]",false,4
96,R,[38],"[""r""]",false,4
85,G,[22],"[""g""]",false,3
92,N,[36],"[""n""]",false,3
17,q,"[19,39]","[""k"",""w""]",false,2
99,V,[26],"[""v""]",false,1
89,K,[19],"[""k""]",false,0
95,Q,"[19,39]","[""k"",""w""]",false,0
101,X,"[19,29]","[""k"",""s""]",false,0
103,Z,[30],"[""z""]",false,0
