id,text,diacritic,usage_count
14,ा,true,6765
15,े,true,5779
2,क,false,4832
10,र,false,4301
3,ह,false,4073
16,ी,true,3819
1,न,false,3325
6,स,false,2920
7,त,false,2865
34,ं,true,2702
4,म,false,2641
21,ो,true,2270
5,ल,false,2267
44,्,true,2135
24,ि,true,2100
9,प,false,1893
12,ब,false,1825
22,ै,true,1509
23,ु,true,1495
17,द,false,1390
13,य,false,1355
11,ज,false,1344
30,ग,false,1239
29,व,false,979
45,ू,true,963
27,च,false,921
37,ट,false,885
26,ख,false,707
31,ँ,true,692
38,उ,false,593
8,अ,false,589
20,ए,false,579
32,आ,false,570
18,भ,false,561
19,थ,false,502
36,ड़,false,474
25,औ,false,441
28,छ,false,420
51,श,false,372
50,इ,false,350
39,ई,false,344
43,ध,false,330
46,ड,false,296
55,फ,false,274
47,ज़,false,271
42,घ,false,235
49,झ,false,167
33,ठ,false,144
35,ौ,true,134
54,ष,false,125
40,ऊ,false,111
41,ओ,false,92
52,फ़,false,77
53,ढ,false,72
56,ण,false,36
48,ग़,false,6
57," ़",true,0
