id,text,sound_ids,sound_values_ipa,diacritic,usage_count
27,a,[41],"[""ɑ""]",false,3879
35,i,[43],"[""i""]",false,2147
46,u,[45],"[""u""]",false,1371
40,n,[55],"[""n""]",false,1299
37,k,[73],"[""k""]",false,1216
39,m,[46],"[""m""]",false,907
31,e,[42],"[""ɛ""]",false,838
48,w,[76],"[""w""]",false,746
41,o,[44],"[""ɔ""]",false,707
45,t,[58],"[""t""]",false,613
38,l,[63],"[""l""]",false,547
34,h,[77],"[""h""]",false,511
49,y,[69],"[""j""]",false,486
44,s,[61],"[""s""]",false,463
28,b,[48],"[""ɓ""]",false,331
43,r,[62],"[""ɾ""]",false,307
50,z,[60],"[""z""]",false,292
30,d,[57],"[""ɗ""]",false,274
42,p,[49],"[""p""]",false,234
33,g,[72],"[""ɠ""]",false,229
36,j,[66],"[""ʄ""]",false,204
32,f,[52],"[""f""]",false,151
29,c,[67],"[""tʃ""]",false,112
47,v,[51],"[""v""]",false,99
121,S,[61],"[""s""]",false,70
116,M,[46],"[""m""]",false,69
125,W,[76],"[""w""]",false,60
117,N,[55],"[""n""]",false,59
104,A,[41],"[""ɑ""]",false,50
114,K,[73],"[""k""]",false,48
111,H,[77],"[""h""]",false,47
123,U,[45],"[""u""]",false,39
122,T,[58],"[""t""]",false,30
115,L,[63],"[""l""]",false,21
109,F,[52],"[""f""]",false,19
105,B,[48],"[""ɓ""]",false,18
113,J,[66],"[""ʄ""]",false,17
112,I,[43],"[""i""]",false,16
126,Y,[69],"[""j""]",false,16
108,E,[42],"[""ɛ""]",false,12
124,V,[51],"[""v""]",false,10
118,O,[44],"[""ɔ""]",false,8
106,C,[67],"[""tʃ""]",false,7
120,R,[62],"[""ɾ""]",false,7
119,P,[49],"[""p""]",false,6
110,G,[72],"[""ɠ""]",false,3
127,Z,[60],"[""z""]",false,3
107,D,[57],"[""ɗ""]",false,2
