id,glyph,unicode_version,unicode_emoji_version,word_ids,word_texts
1,✍️,1.1,1.0,[],[]
2,❤️,1.1,1.0,[],[]
3,🌞,6.0,1.0,[],[]
4,🌲,6.0,1.0,[],[]
5,🐅,6.0,1.0,[],[]
6,🐈,6.0,1.0,[],[]
7,🐕,6.0,1.0,[],[]
8,🐝,6.0,1.0,[],[]
9,🐦,6.0,1.0,[],[]
10,🐧,6.0,1.0,[],[]
11,👖,6.0,1.0,[],[]
12,👚,6.0,1.0,[],[]
13,👦,6.0,1.0,[],[]
14,👩,6.0,1.0,[],[]
15,👴,6.0,1.0,[],[]
16,🕊️,7.0,1.0,[],[]
17,😴,6.1,1.0,[],[]
18,🦋,9.0,3.0,[],[]
19,🚰,6.0,1.0,[],[]
20,😨,6.0,1.0,[],[]
21,🤝,9.0,3.0,[],[]
22,👀,6.0,1.0,[],[]
23,✈️,1.1,1.0,[],[]
24,🦉,9.0,3.0,[],[]
25,🐟,6.0,1.0,[],[]
26,💃,6.0,1.0,[],[]
27,🕺,9.0,3.0,[],[]
28,🎽,6.0,1.0,[],[]
29,🏃,6.0,1.0,[],[]
30,👟,6.0,1.0,[],[]
31,💺,6.0,1.0,[],[]
32,🐒,6.0,1.0,[],[]
33,🛑,9.0,3.0,[],[]
34,✋,6.0,1.0,[],[]
35,🍂,6.0,1.0,[],[]
36,🐛,6.0,1.0,[],[]
37,👨,6.0,1.0,[],[]
38,🌊,6.0,1.0,[],[]
39,☔,4.0,1.0,[],[]
40,💧,6.0,1.0,[],[]
41,🐘,6.0,1.0,[],[]
42,👒,6.0,1.0,[],[]
43,🤠,9.0,3.0,[],[]
44,👓,6.0,1.0,[],[]
45,🤓,8.0,1.0,[],[]
46,🦁,8.0,1.0,[],[]
47,😕,6.1,1.0,[],[]
48,🐎,6.0,1.0,[],[]
49,🦄,8.0,1.0,[],[]
50,🦆,9.0,3.0,[],[]
51,🐍,6.0,1.0,[],[]
52,🐜,6.0,1.0,[],[]
53,🍞,6.0,1.0,[],[]
54,🥖,9.0,3.0,[],[]
55,🍴,6.0,1.0,[],[]
56,🔢,6.0,1.0,[],[]
57,🐤,6.0,1.0,[],[]
58,🐣,6.0,1.0,[],[]
59,🐥,6.0,1.0,[],[]
60,🐔,6.0,1.0,[],[]
61,🐓,6.0,1.0,[],[]
62,🛒,9.0,3.0,[],[]
63,🗣️,7.0,1.0,[],[]
64,🦌,9.0,3.0,[],[]
65,🌳,6.0,1.0,[],[]
66,🐵,6.0,1.0,[],[]
67,🙉,6.0,1.0,[],[]
68,😢,6.0,1.0,[],[]
69,😭,6.0,1.0,[],[]
70,😿,6.0,1.0,[],[]
71,🐄,6.0,1.0,[],[]
72,🏊,6.0,1.0,[],[]
73,🍚,6.0,1.0,[],[]
74,🍙,6.0,1.0,[],[]
75,🌾,6.0,1.0,[],[]
76,🍜,6.0,1.0,[],[]
77,🐬,6.0,1.0,[],[]
78,🏏,8.0,1.0,[],[]
79,😮,6.1,1.0,[],[]
80,🚀,6.0,1.0,[],[]
81,🐊,6.0,1.0,[],[]
82,🥁,9.0,3.0,[],[]
83,🎵,6.0,1.0,[],[]
84,🐸,6.0,1.0,[],[]
85,🌟,6.0,1.0,[],[]
86,🌃,6.0,1.0,[],[]
87,🌠,6.0,1.0,[],[]
88,💫,6.0,1.0,[],[]
89,✨,6.0,1.0,[],[]
90,🌌,6.0,1.0,[],[]
91,🚤,6.0,1.0,[],[]
92,🙋,6.0,1.0,[],[]
93,🐚,6.0,1.0,[],[]
94,🌕,6.0,1.0,[],[]
95,🤷,9.0,3.0,[],[]
96,🍨,6.0,1.0,[],[]
97,🍦,6.0,1.0,[],[]
98,🚆,6.0,1.0,[],[]
99,🚄,6.0,1.0,[],[]
100,🚉,6.0,1.0,[],[]
101,🕵️,7.0,1.0,[],[]
102,🔋,6.0,1.0,[],[]
103,☀️,1.1,1.0,[],[]
104,⚡,4.0,1.0,[],[]
105,🍅,6.0,1.0,[],[]
106,🐖,6.0,1.0,[],[]
107,🐷,6.0,1.0,[],[]
108,🐽,6.0,1.0,[],[]
109,📚,6.0,1.0,[],[]
110,📗,6.0,1.0,[],[]
111,📕,6.0,1.0,[],[]
112,📖,6.0,1.0,[],[]
113,⏱️,6.0,1.0,[],[]
114,⌚,1.1,1.0,[],[]
115,⌛,1.1,1.0,[],[]
116,⏲️,6.0,1.0,[],[]
117,🕰️,7.0,1.0,[],[]
118,🌙,6.0,1.0,[],[]
119,🌝,6.0,1.0,[],[]
120,🌑,6.0,1.0,[],[]
121,🌘,6.0,1.0,[],[]
122,🌜,6.0,1.0,[],[]
123,🌔,6.0,1.0,[],[]
124,🔨,6.0,1.0,[],[]
125,🔧,6.0,1.0,[],[]
126,🏗️,7.0,1.0,[],[]
127,🐑,6.0,1.0,[],[]
128,🐐,6.0,1.0,[],[]
129,🎠,6.0,1.0,[],[]
130,🚗,6.0,1.0,[],[]
131,🛵,9.0,3.0,[],[]
132,🚶,6.0,1.0,[],[]
133,🍽️,7.0,1.0,[],[]
134,📦,6.0,1.0,[],[]
135,🍳,6.0,1.0,[],[]
136,🙏,6.0,1.0,[],[]
137,🎤,6.0,1.0,[],[]
138,🎶,6.0,1.0,[],[]
139,🎙️,7.0,1.0,[],[]
140,👵,6.0,1.0,[],[]
141,🛫,7.0,1.0,[],[]
142,🗺️,7.0,1.0,[],[]
143,❄️,1.1,1.0,[],[]
144,🏞️,7.0,1.0,[],[]
145,🤤,9.0,3.0,[],[]
146,😋,6.0,1.0,[],[]
147,💎,6.0,1.0,[],[]
148,😯,6.1,1.0,[],[]
149,🛍️,7.0,1.0,[],[]
150,🐢,6.0,1.0,[],[]
151,🐌,6.0,1.0,[],[]
152,🥀,9.0,3.0,[],[]
153,🌼,6.0,1.0,[],[]
154,💐,6.0,1.0,[],[]
155,🌻,6.0,1.0,[],[]
156,🌺,6.0,1.0,[],[]
157,🌸,6.0,1.0,[],[]
158,🌷,6.0,1.0,[],[]
159,👁️,7.0,1.0,[],[]
160,🙄,8.0,1.0,[],[]
161,🏠,6.0,1.0,[],[]
162,🏘️,7.0,1.0,[],[]
163,🏡,6.0,1.0,[],[]
164,🏆,6.0,1.0,[],[]
165,👧,6.0,1.0,[],[]
166,❓,6.0,1.0,[],[]
167,🤔,8.0,1.0,[],[]
168,🏂,6.0,1.0,[],[]
169,⚽,5.2,1.0,[],[]
170,🍭,6.0,1.0,[],[]
171,🌈,6.0,1.0,[],[]
172,💅,6.0,1.0,[],[]
173,💄,6.0,1.0,[],[]
174,👍,6.0,1.0,[],[]
175,👞,6.0,1.0,[],[]
176,👠,6.0,1.0,[],[]
177,🦇,9.0,3.0,[],[]
178,🌅,6.0,1.0,[],[]
179,🌄,6.0,1.0,[],[]
180,🍣,6.0,1.0,[],[]
181,🚢,6.0,1.0,[],[]
182,🦑,9.0,3.0,[],[]
183,⛵,5.2,1.0,[],[]
184,🐙,6.0,1.0,[],[]
185,💡,6.0,1.0,[],[]
186,🔊,6.0,1.0,[],[]
187,🖼️,7.0,1.0,[],[]
188,🍎,6.0,1.0,[],[]
189,🔴,6.0,1.0,[],[]
190,💭,6.0,1.0,[],[]
191,🌏,6.0,1.0,[],[]
192,👶,6.0,1.0,[],[]
193,🍼,6.0,1.0,[],[]
194,🏫,6.0,1.0,[],[]
195,🔭,6.0,1.0,[],[]
196,🌉,6.0,1.0,[],[]
197,🤗,8.0,1.0,[],[]
198,🐿️,7.0,1.0,[],[]
199,📢,6.0,1.0,[],[]
200,🚨,6.0,1.0,[],[]
201,💩,6.0,1.0,[],[]
202,🍫,6.0,1.0,[],[]
203,🍪,6.0,1.0,[],[]
204,🎂,6.0,1.0,[],[]
205,🐉,6.0,1.0,[],[]
