id,text,letter_sound_correspondences,usage_count,word_type,spelling_consistency,root_word_id,root_word_text
1,งาน,"[{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0}]",0,NOUN,,,
2,ปาย,"[{""sounds"":[""p""],""id"":8,""letters"":[""ป""],""usageCount"":1},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""y""],""id"":14,""letters"":[""ย""],""usageCount"":0}]",0,VERB,,,
3,กบ,"[{""sounds"":[""k"",""ɔ""],""id"":15,""letters"":[""ก""],""usageCount"":0},{""sounds"":[""b""],""id"":1,""letters"":[""บ""],""usageCount"":0}]",0,NOUN,,,
4,มีด,"[{""sounds"":[""m""],""id"":12,""letters"":[""ม""],""usageCount"":0},{""sounds"":[""iː""],""id"":16,""letters"":[""◌ี""],""usageCount"":0},{""sounds"":[""d""],""id"":5,""letters"":[""ด""],""usageCount"":0}]",0,NOUN,,,
5,ปากกา,"[{""sounds"":[""p""],""id"":8,""letters"":[""ป""],""usageCount"":1},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""k""],""id"":3,""letters"":[""ก""],""usageCount"":0},{""sounds"":[""k""],""id"":3,""letters"":[""ก""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0}]",0,NOUN,,,
6,มี,"[{""sounds"":[""m""],""id"":12,""letters"":[""ม""],""usageCount"":0},{""sounds"":[""iː""],""id"":16,""letters"":[""◌ี""],""usageCount"":0}]",0,VERB,,,
7,ดู,"[{""sounds"":[""d""],""id"":5,""letters"":[""ด""],""usageCount"":0},{""sounds"":[""uː""],""id"":17,""letters"":[""◌ู""],""usageCount"":0}]",0,VERB,,,
8,หวาน,"[{""sounds"":[""h""],""id"":19,""letters"":[""ห""],""usageCount"":0},{""sounds"":[""w""],""id"":18,""letters"":[""ว""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0}]",0,ADJECTIVE,,,
9,แพง,"[{""sounds"":[""pʰ""],""id"":21,""letters"":[""พ""],""usageCount"":0},{""sounds"":[""ɛː""],""id"":20,""letters"":[""แ◌""],""usageCount"":0},{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1}]",0,ADJECTIVE,,,
10,ลิง,"[{""sounds"":[""l""],""id"":22,""letters"":[""ล""],""usageCount"":1},{""sounds"":[""i""],""id"":23,""letters"":[""◌ิ""],""usageCount"":1},{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1}]",1,NOUN,,,
11,จาน,"[{""sounds"":[""tɕ""],""id"":24,""letters"":[""จ""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0}]",0,NOUN,,,
12,ควาย,"[{""sounds"":[""kʰ""],""id"":25,""letters"":[""ค""],""usageCount"":0},{""sounds"":[""w""],""id"":18,""letters"":[""ว""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""y""],""id"":14,""letters"":[""ย""],""usageCount"":0}]",0,NOUN,,,
13,ปลา,"[{""sounds"":[""p""],""id"":8,""letters"":[""ป""],""usageCount"":1},{""sounds"":[""l""],""id"":22,""letters"":[""ล""],""usageCount"":1},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0}]",0,NOUN,,,
14,ทหาร,"[{""sounds"":[""tʰ"",""a""],""id"":28,""letters"":[""ท""],""usageCount"":0},{""sounds"":[""h""],""id"":19,""letters"":[""ห""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""n""],""id"":26,""letters"":[""ร""],""usageCount"":0}]",0,NOUN,,,
15,ธง,"[{""sounds"":[""tʰ"",""o""],""id"":29,""letters"":[""ธ""],""usageCount"":0},{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1}]",0,NOUN,,,
16,ผอม,"[{""sounds"":[""pʰ""],""id"":30,""letters"":[""ผ""],""usageCount"":0},{""sounds"":[""ɔː""],""id"":31,""letters"":[""◌อ""],""usageCount"":0},{""sounds"":[""m""],""id"":12,""letters"":[""ม""],""usageCount"":0}]",0,ADJECTIVE,,,
17,สูง,"[{""sounds"":[""s""],""id"":32,""letters"":[""ส""],""usageCount"":0},{""sounds"":[""uː""],""id"":17,""letters"":[""◌ู""],""usageCount"":0},{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1}]",0,ADJECTIVE,,,
18,น่ารัก,"[{""sounds"":[""n""],""id"":33,""letters"":[""น"",""◌่""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""r""],""id"":27,""letters"":[""ร""],""usageCount"":0},{""sounds"":[""a""],""id"":34,""letters"":[""◌ั""],""usageCount"":0},{""sounds"":[""k""],""id"":3,""letters"":[""ก""],""usageCount"":0}]",0,ADJECTIVE,,,
19,ว่า,"[{""sounds"":[""w""],""id"":35,""letters"":[""ว"",""◌่""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0}]",0,,,,
20,ศาสนา,"[{""sounds"":[""s""],""id"":36,""letters"":[""ศ""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""s"",""a""],""id"":37,""letters"":[""ส""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0}]",0,NOUN,,,
21,จาม,"[{""sounds"":[""tɕ""],""id"":24,""letters"":[""จ""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""m""],""id"":12,""letters"":[""ม""],""usageCount"":0}]",0,VERB,,,
22,ขนาด,"[{""sounds"":[""kʰ"",""a""],""id"":39,""letters"":[""ข""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""d""],""id"":5,""letters"":[""ด""],""usageCount"":0}]",0,NOUN,,,
23,ดาว,"[{""sounds"":[""d""],""id"":5,""letters"":[""ด""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""w""],""id"":18,""letters"":[""ว""],""usageCount"":0}]",0,NOUN,,,
24,ไข่,"[{""sounds"":[""kʰ""],""id"":41,""letters"":[""ข"",""◌่""],""usageCount"":0},{""sounds"":[""a"",""j""],""id"":40,""letters"":[""ไ◌""],""usageCount"":1}]",0,NOUN,,,
25,ทราบ,"[{""sounds"":[""s""],""id"":42,""letters"":[""ท"",""ร""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""p""],""id"":2,""letters"":[""บ""],""usageCount"":0}]",0,VERB,,,
26,ปู,"[{""sounds"":[""p""],""id"":8,""letters"":[""ป""],""usageCount"":1},{""sounds"":[""uː""],""id"":17,""letters"":[""◌ู""],""usageCount"":0}]",0,NOUN,,,
27,ยา,"[{""sounds"":[""y""],""id"":14,""letters"":[""ย""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0}]",0,NOUN,,,
28,คิด,"[{""sounds"":[""kʰ""],""id"":25,""letters"":[""ค""],""usageCount"":0},{""sounds"":[""i""],""id"":23,""letters"":[""◌ิ""],""usageCount"":1},{""sounds"":[""d""],""id"":5,""letters"":[""ด""],""usageCount"":0}]",0,VERB,,,
29,นอน,"[{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0},{""sounds"":[""ɔː""],""id"":31,""letters"":[""◌อ""],""usageCount"":0},{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0}]",0,VERB,,,
30,ไป,"[{""sounds"":[""p""],""id"":8,""letters"":[""ป""],""usageCount"":1},{""sounds"":[""a"",""j""],""id"":40,""letters"":[""ไ◌""],""usageCount"":1}]",1,VERB,,,
31,ยาก,"[{""sounds"":[""y""],""id"":14,""letters"":[""ย""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""k""],""id"":3,""letters"":[""ก""],""usageCount"":0}]",0,ADJECTIVE,,,
32,นาที,"[{""sounds"":[""n""],""id"":7,""letters"":[""น""],""usageCount"":0},{""sounds"":[""aː""],""id"":13,""letters"":[""◌า""],""usageCount"":0},{""sounds"":[""tʰ""],""id"":43,""letters"":[""ท""],""usageCount"":0},{""sounds"":[""iː""],""id"":16,""letters"":[""◌ี""],""usageCount"":0}]",0,NOUN,,,
33,สอง,"[{""sounds"":[""s""],""id"":36,""letters"":[""ศ""],""usageCount"":0},{""sounds"":[""ɔː""],""id"":31,""letters"":[""◌อ""],""usageCount"":0},{""sounds"":[""ŋ""],""id"":4,""letters"":[""ง""],""usageCount"":1}]",0,NUMBER,,,
