id,content_type,content_license,attribution_url,title,download_url,image_format
374,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_4","/image/374.jpg",JPG
375,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_5","/image/375.jpg",JPG
376,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_6","/image/376.jpg",JPG
351,image/jpg,,,"storybook-27-cover","/image/351.jpg",JPG
377,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_7","/image/377.jpg",JPG
378,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_8","/image/378.jpg",JPG
379,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_9","/image/379.jpg",JPG
157,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_20191122_cover","/image/157.jpg",JPG
158,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page2","/image/158.jpg",JPG
159,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page4","/image/159.jpg",JPG
160,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page5","/image/160.jpg",JPG
161,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page6","/image/161.jpg",JPG
162,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page7","/image/162.jpg",JPG
163,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page8","/image/163.jpg",JPG
164,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page9","/image/164.jpg",JPG
165,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page10","/image/165.jpg",JPG
166,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page11","/image/166.jpg",JPG
167,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page12","/image/167.jpg",JPG
168,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page13","/image/168.jpg",JPG
169,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page14","/image/169.jpg",JPG
170,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page15","/image/170.jpg",JPG
171,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/come-stay-with-me/","come-stay-with-me_interior_20191122_page17","/image/171.jpg",JPG
172,image/jpg,,,"storybook-14-cover","/image/172.jpg",JPG
174,image/jpg,,,"storybook-15-cover","/image/174.jpg",JPG
187,image/jpg,,,"storybook-16-cover","/image/187.jpg",JPG
207,image/jpg,,,"storybook-17-cover","/image/207.jpg",JPG
189,image/jpg,,,"storybook-16-ch-2","/image/189.jpg",JPG
190,image/jpg,,,"storybook-16-ch-3","/image/190.jpg",JPG
191,image/jpg,,,"storybook-16-ch-4","/image/191.jpg",JPG
192,image/jpg,,,"storybook-16-ch-5","/image/192.jpg",JPG
193,image/jpg,,,"storybook-16-ch-6","/image/193.jpg",JPG
194,image/jpg,,,"storybook-16-ch-7","/image/194.jpg",JPG
195,image/jpg,,,"storybook-16-ch-8","/image/195.jpg",JPG
196,image/jpg,,,"storybook-16-ch-9","/image/196.jpg",JPG
197,image/jpg,,,"storybook-16-ch-10","/image/197.jpg",JPG
198,image/jpg,,,"storybook-16-ch-11","/image/198.jpg",JPG
176,image/jpg,,,"storybook-15-ch-2","/image/176.jpg",JPG
177,image/jpg,,,"storybook-15-ch-3","/image/177.jpg",JPG
178,image/jpg,,,"storybook-15-ch-4","/image/178.jpg",JPG
179,image/jpg,,,"storybook-15-ch-5","/image/179.jpg",JPG
180,image/jpg,,,"storybook-15-ch-6","/image/180.jpg",JPG
181,image/jpg,,,"storybook-15-ch-7","/image/181.jpg",JPG
182,image/jpg,,,"storybook-15-ch-8","/image/182.jpg",JPG
183,image/jpg,,,"storybook-15-ch-9","/image/183.jpg",JPG
184,image/jpg,,,"storybook-15-ch-10","/image/184.jpg",JPG
185,image/jpg,,,"storybook-15-ch-11","/image/185.jpg",JPG
186,image/jpg,,,"storybook-15-ch-12","/image/186.jpg",JPG
199,image/jpg,,,"storybook-16-ch-12","/image/199.jpg",JPG
200,image/jpg,,,"storybook-16-ch-13","/image/200.jpg",JPG
201,image/jpg,,,"storybook-16-ch-14","/image/201.jpg",JPG
202,image/jpg,,,"storybook-16-ch-15","/image/202.jpg",JPG
203,image/jpg,,,"storybook-16-ch-16","/image/203.jpg",JPG
204,image/jpg,,,"storybook-16-ch-17","/image/204.jpg",JPG
205,image/jpg,,,"storybook-16-ch-18","/image/205.jpg",JPG
206,image/jpg,,,"storybook-16-ch-19","/image/206.jpg",JPG
223,image/jpg,,,"storybook-18-cover","/image/223.jpg",JPG
209,image/jpg,,,"storybook-17-ch-2","/image/209.jpg",JPG
210,image/jpg,,,"storybook-17-ch-3","/image/210.jpg",JPG
211,image/jpg,,,"storybook-17-ch-4","/image/211.jpg",JPG
212,image/jpg,,,"storybook-17-ch-5","/image/212.jpg",JPG
213,image/jpg,,,"storybook-17-ch-6","/image/213.jpg",JPG
214,image/jpg,,,"storybook-17-ch-7","/image/214.jpg",JPG
215,image/jpg,,,"storybook-17-ch-8","/image/215.jpg",JPG
216,image/jpg,,,"storybook-17-ch-9","/image/216.jpg",JPG
217,image/jpg,,,"storybook-17-ch-10","/image/217.jpg",JPG
218,image/jpg,,,"storybook-17-ch-11","/image/218.jpg",JPG
219,image/jpg,,,"storybook-17-ch-12","/image/219.jpg",JPG
220,image/jpg,,,"storybook-17-ch-13","/image/220.jpg",JPG
221,image/jpg,,,"storybook-17-ch-14","/image/221.jpg",JPG
222,image/jpg,,,"storybook-17-ch-15","/image/222.jpg",JPG
246,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_cover","/image/246.jpg",JPG
247,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page2","/image/247.jpg",JPG
248,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page4","/image/248.jpg",JPG
249,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page5","/image/249.jpg",JPG
225,image/jpg,,,"storybook-18-ch-2","/image/225.jpg",JPG
226,image/jpg,,,"storybook-18-ch-3","/image/226.jpg",JPG
227,image/jpg,,,"storybook-18-ch-4","/image/227.jpg",JPG
228,image/jpg,,,"storybook-18-ch-5","/image/228.jpg",JPG
229,image/jpg,,,"storybook-18-ch-6","/image/229.jpg",JPG
230,image/jpg,,,"storybook-18-ch-7","/image/230.jpg",JPG
231,image/jpg,,,"storybook-18-ch-8","/image/231.jpg",JPG
232,image/jpg,,,"storybook-18-ch-9","/image/232.jpg",JPG
233,image/jpg,,,"storybook-18-ch-10","/image/233.jpg",JPG
234,image/jpg,,,"storybook-18-ch-11","/image/234.jpg",JPG
235,image/jpg,,,"storybook-18-ch-12","/image/235.jpg",JPG
236,image/jpg,,,"storybook-18-ch-13","/image/236.jpg",JPG
237,image/jpg,,,"storybook-18-ch-14","/image/237.jpg",JPG
238,image/jpg,,,"storybook-18-ch-15","/image/238.jpg",JPG
239,image/jpg,,,"storybook-18-ch-16","/image/239.jpg",JPG
240,image/jpg,,,"storybook-18-ch-17","/image/240.jpg",JPG
241,image/jpg,,,"storybook-18-ch-18","/image/241.jpg",JPG
242,image/jpg,,,"storybook-18-ch-19","/image/242.jpg",JPG
243,image/jpg,,,"storybook-18-ch-20","/image/243.jpg",JPG
244,image/jpg,,,"storybook-18-ch-21","/image/244.jpg",JPG
245,image/jpg,,,"storybook-18-ch-22","/image/245.jpg",JPG
250,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page6","/image/250.jpg",JPG
251,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page7","/image/251.jpg",JPG
252,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page8","/image/252.jpg",JPG
253,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page9","/image/253.jpg",JPG
254,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page10","/image/254.jpg",JPG
255,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page11","/image/255.jpg",JPG
256,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page12","/image/256.jpg",JPG
257,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page13","/image/257.jpg",JPG
258,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page14","/image/258.jpg",JPG
259,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page15","/image/259.jpg",JPG
260,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://bookdash.org/books/a-tiny-seed-by-nicola-rijsdijk-maya-marshak/","a-tiny-seed_20180405_page17","/image/260.jpg",JPG
261,image/jpg,,,"storybook-20-cover","/image/261.jpg",JPG
282,image/jpg,,,"storybook-21-cover","/image/282.jpg",JPG
263,image/jpg,,,"storybook-20-ch-2","/image/263.jpg",JPG
264,image/jpg,,,"storybook-20-ch-3","/image/264.jpg",JPG
265,image/jpg,,,"storybook-20-ch-4","/image/265.jpg",JPG
266,image/jpg,,,"storybook-20-ch-5","/image/266.jpg",JPG
267,image/jpg,,,"storybook-20-ch-6","/image/267.jpg",JPG
268,image/jpg,,,"storybook-20-ch-7","/image/268.jpg",JPG
269,image/jpg,,,"storybook-20-ch-8","/image/269.jpg",JPG
270,image/jpg,,,"storybook-20-ch-9","/image/270.jpg",JPG
271,image/jpg,,,"storybook-20-ch-10","/image/271.jpg",JPG
272,image/jpg,,,"storybook-20-ch-11","/image/272.jpg",JPG
273,image/jpg,,,"storybook-20-ch-12","/image/273.jpg",JPG
274,image/jpg,,,"storybook-20-ch-13","/image/274.jpg",JPG
275,image/jpg,,,"storybook-20-ch-14","/image/275.jpg",JPG
276,image/jpg,,,"storybook-20-ch-15","/image/276.jpg",JPG
277,image/jpg,,,"storybook-20-ch-16","/image/277.jpg",JPG
278,image/jpg,,,"storybook-20-ch-17","/image/278.jpg",JPG
279,image/jpg,,,"storybook-20-ch-18","/image/279.jpg",JPG
280,image/jpg,,,"storybook-20-ch-19","/image/280.jpg",JPG
281,image/jpg,,,"storybook-20-ch-20","/image/281.jpg",JPG
284,image/jpg,,,"storybook-21-ch-2","/image/284.jpg",JPG
285,image/jpg,,,"storybook-21-ch-3","/image/285.jpg",JPG
286,image/jpg,,,"storybook-21-ch-4","/image/286.jpg",JPG
287,image/jpg,,,"storybook-21-ch-5","/image/287.jpg",JPG
288,image/jpg,,,"storybook-21-ch-6","/image/288.jpg",JPG
289,image/jpg,,,"storybook-21-ch-7","/image/289.jpg",JPG
290,image/jpg,,,"storybook-21-ch-8","/image/290.jpg",JPG
292,image/jpg,,,"storybook-22-cover","/image/292.jpg",JPG
365,image/jpg,,,"storybook-27-ch-14","/image/365.jpg",JPG
366,image/jpg,,,"storybook-27-ch-15","/image/366.jpg",JPG
335,image/jpg,,,"storybook-26-ch-2","/image/335.jpg",JPG
336,image/jpg,,,"storybook-26-ch-3","/image/336.jpg",JPG
337,image/jpg,,,"storybook-26-ch-4","/image/337.jpg",JPG
304,image/jpg,,,"storybook-23-cover","/image/304.jpg",JPG
332,image/jpg,,,"storybook-25-ch-6","/image/332.jpg",JPG
331,image/jpg,,,"storybook-25-ch-5","/image/331.jpg",JPG
329,image/jpg,,,"storybook-25-ch-3","/image/329.jpg",JPG
330,image/jpg,,,"storybook-25-ch-4","/image/330.jpg",JPG
325,image/jpg,,,"storybook-24-ch-9","/image/325.jpg",JPG
333,image/jpg,,,"storybook-26-cover","/image/333.jpg",JPG
328,image/jpg,,,"storybook-25-ch-2","/image/328.jpg",JPG
323,image/jpg,,,"storybook-24-ch-7","/image/323.jpg",JPG
324,image/jpg,,,"storybook-24-ch-8","/image/324.jpg",JPG
322,image/jpg,,,"storybook-24-ch-6","/image/322.jpg",JPG
320,image/jpg,,,"storybook-24-ch-4","/image/320.jpg",JPG
321,image/jpg,,,"storybook-24-ch-5","/image/321.jpg",JPG
316,image/jpg,,,"storybook-24-cover","/image/316.jpg",JPG
326,image/jpg,,,"storybook-25-cover","/image/326.jpg",JPG
318,image/jpg,,,"storybook-24-ch-2","/image/318.jpg",JPG
319,image/jpg,,,"storybook-24-ch-3","/image/319.jpg",JPG
338,image/jpg,,,"storybook-26-ch-5","/image/338.jpg",JPG
339,image/jpg,,,"storybook-26-ch-6","/image/339.jpg",JPG
340,image/jpg,,,"storybook-26-ch-7","/image/340.jpg",JPG
341,image/jpg,,,"storybook-26-ch-8","/image/341.jpg",JPG
342,image/jpg,,,"storybook-26-ch-9","/image/342.jpg",JPG
343,image/jpg,,,"storybook-26-ch-10","/image/343.jpg",JPG
344,image/jpg,,,"storybook-26-ch-11","/image/344.jpg",JPG
345,image/jpg,,,"storybook-26-ch-12","/image/345.jpg",JPG
306,image/jpg,,,"storybook-23-ch-2","/image/306.jpg",JPG
307,image/jpg,,,"storybook-23-ch-3","/image/307.jpg",JPG
308,image/jpg,,,"storybook-23-ch-4","/image/308.jpg",JPG
309,image/jpg,,,"storybook-23-ch-5","/image/309.jpg",JPG
310,image/jpg,,,"storybook-23-ch-6","/image/310.jpg",JPG
311,image/jpg,,,"storybook-23-ch-7","/image/311.jpg",JPG
312,image/jpg,,,"storybook-23-ch-8","/image/312.jpg",JPG
313,image/jpg,,,"storybook-23-ch-9","/image/313.jpg",JPG
314,image/jpg,,,"storybook-23-ch-10","/image/314.jpg",JPG
315,image/jpg,,,"storybook-23-ch-11","/image/315.jpg",JPG
346,image/jpg,,,"storybook-26-ch-13","/image/346.jpg",JPG
347,image/jpg,,,"storybook-26-ch-14","/image/347.jpg",JPG
348,image/jpg,,,"storybook-26-ch-15","/image/348.jpg",JPG
349,image/jpg,,,"storybook-26-ch-16","/image/349.jpg",JPG
350,image/jpg,,,"storybook-26-ch-17","/image/350.jpg",JPG
367,image/jpg,,,"storybook-27-ch-16","/image/367.jpg",JPG
368,image/jpg,,,"storybook-27-ch-17","/image/368.jpg",JPG
369,image/jpg,,,"storybook-27-ch-18","/image/369.jpg",JPG
370,image/jpg,,,"storybook-27-ch-20","/image/370.jpg",JPG
380,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_10","/image/380.jpg",JPG
381,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_11","/image/381.jpg",JPG
382,image/jpeg,CREATIVE_COMMONS_CC_BY,"https://storyweaver.org.in/stories/212728-when-i-grow-up","xa_ndikhula_image_12","/image/382.jpg",JPG
